file,segment,rms_acc,rms_vel,damping_ratio,peak_vel,rms_pos,amplitude,zcr,rms,dominant_freq,inc_deg,inc_loc,damp,damp_loc,freq,freq_loc
G8_P3_case86.mat,14,0.126982122329906,0.182268260559135,-0.0165533497328373,0.315930704234809,0.176334194173224,0.00212821146441777,0,0.126982122329906,40,0,0,1,5,40,6
G8_P3_case86.mat,15,0.196203630612357,0.181877114261341,-0.00744036963293637,0.316009978895688,0.176324169467977,0.0102596471974067,0.0466666666666667,0.196203630612357,40,0,0,1,5,40,6
G8_P3_case86.mat,16,0.300565785986188,0.174722938310434,-0.128635923102002,0.305953004361298,0.167633285088109,0.0105809924090968,0.0833333333333333,0.300565785986188,40,0,0,1,5,40,6
G8_P3_case86.mat,17,0.296341890506682,0.17956210328706,-0.0923328148703766,0.313044277890354,0.172118752487258,0.0100400822736652,0.0833333333333333,0.296341890506682,40,0,0,1,5,40,6
G8_P3_case86.mat,18,0.294694085649524,0.181207018209004,-0.102723687322125,0.314619433443771,0.174657713446687,0.0145192151707021,0.0833333333333333,0.294694085649524,40,0,0,1,5,40,6
G8_P4_case81.mat,1,0.170194658920611,0.0873347940747371,0.101186012623202,0.147247424138548,0.0919012937179968,0.0464351250440649,0.175833333333333,0.170194658920611,49.6,0,0,0,0,50,5
G8_P4_case81.mat,2,0.185148435034301,0.116570610031775,0.221871093196386,0.188102925980414,0.112830804304313,0.0463271005370966,0.1825,0.185148435034301,49.6,0,0,0,0,50,5
G8_P4_case81.mat,3,0.195424305888746,0.119521394418017,-0.0504705637125284,0.222943990218417,0.1192303801838,0.0507808000258734,0.191666666666667,0.195424305888746,49.6,0,0,0,0,50,5
G8_P4_case81.mat,4,0.161089302824751,0.0768285456028778,-0.150126884792528,0.123649455159306,0.06589339008304,0.0356145661893065,0.186666666666667,0.161089302824751,49.6,0,0,0,0,50,5
G8_P4_case81.mat,5,0.16459447088335,0.127781964805772,0.140187372240283,0.219467335487793,0.136142020531215,0.03812204639794,0.148333333333333,0.16459447088335,49.6,0,0,0,0,50,5
G8_P4_case81.mat,6,0.180572569569166,0.0563704670355666,0.217547869362729,0.0999177722794769,0.0413885192441379,0.0503703827599839,0.1875,0.180572569569166,49.6,0,0,0,0,50,5
G8_P4_case81.mat,7,0.161047198400358,0.1047829659503,0.176673204001399,0.175034044327615,0.10539409357703,0.0402046077542289,0.166666666666667,0.161047198400358,49.6,0,0,0,0,50,5
G8_P4_case81.mat,8,0.164754659086821,0.0970839404997769,-0.0213136226965818,0.187379203010306,0.0904527802142913,0.0384808331501848,0.1675,0.164754659086821,49.6,0,0,0,0,50,5
G8_P4_case81.mat,9,0.128335729043523,0.0750629324933197,0.0624904146277277,0.125291054157116,0.0620557224607311,0.01973772569155,0.108333333333333,0.128335729043523,49.6,0,0,0,0,50,5
G8_P4_case81.mat,10,0.169619933121933,0.180509898212708,0.0549382614240826,0.307968124495481,0.188024970807284,0.0291069499693665,0.106666666666667,0.169619933121933,49.6,0,0,0,0,50,5
G8_P4_case81.mat,11,0.125449002668565,0.0714760687114084,-0.0180437915079142,0.109102996911626,0.0719114922307846,0.0335315793097711,0.16,0.125449002668565,49.6,0,0,0,0,50,5
G8_P4_case81.mat,12,0.144234629796723,0.092986700098797,0.223491701078545,0.156260745910754,0.0985358703081365,0.0325330255985424,0.151666666666667,0.144234629796723,49.6,0,0,0,0,50,5
G8_P4_case81.mat,13,0.191907450055028,0.104320660161011,0.0329890701460987,0.198530840644847,0.0878254594658133,0.0528963792516458,0.195833333333333,0.191907450055028,49.6,0,0,0,0,50,5
G8_P4_case81.mat,14,0.176344994374749,0.131077364740812,-0.163050566644005,0.205439749843381,0.130634418441619,0.0440955406986573,0.16,0.176344994374749,49.6,0,0,0,0,50,5
G8_P4_case81.mat,15,0.198194514749994,0.174767256724773,-0.0154416977686555,0.32430459511606,0.173282214417497,0.0368442114055454,0.135833333333333,0.198194514749994,49.6,0,0,0,0,50,5
G8_P4_case81.mat,16,0.166354736283808,0.136879846169562,0.136175088239622,0.224356196379138,0.117712514755151,0.0357037620890077,0.170833333333333,0.166354736283808,49.6,0,0,0,0,50,5
G8_P4_case81.mat,17,0.211708113650519,0.196862494589316,-0.0130433821246039,0.324561165551,0.204676774710444,0.0457538384108468,0.1625,0.211708113650519,49.6,0,0,0,0,50,5
G8_P4_case81.mat,18,0.190820322564887,0.146979821136885,-0.141094144208319,0.261371412482639,0.131158694229444,0.0371992422830897,0.155,0.190820322564887,49.6,0,0,0,0,50,5
G8_P4_case85.mat,1,0.253422125676425,0.313334835192288,0.0583682771152178,0.538945050457274,0.3000225835719,0.0572450636327148,0.0783333333333333,0.253422125676425,39.6,4,5,0,0,40,6
G8_P4_case85.mat,2,0.248985792334803,0.313772344417421,-0.00303991135180263,0.536049560320708,0.304497322907382,0.0634530865833216,0.0916666666666667,0.248985792334803,39.6,4,5,0,0,40,6
G8_P4_case85.mat,3,0.257377027038641,0.323161886559691,-0.0172943901924469,0.564418116257199,0.31090414702805,0.0542495215352415,0.0766666666666667,0.257377027038641,39.6,4,5,0,0,40,6
G8_P4_case85.mat,4,0.24257428324354,0.299924851498606,-0.00810670746098538,0.526867697200304,0.288590183963038,0.0547716176949577,0.0825,0.24257428324354,39.6,4,5,0,0,40,6
G8_P4_case85.mat,5,0.248259687146305,0.310254188849731,-0.293564158041281,0.547799360713743,0.294091128308681,0.0617954009187068,0.08,0.248259687146305,39.6,4,5,0,0,40,6
G8_P4_case85.mat,6,0.26135757347696,0.300440715676723,0.00114405337577797,0.496687361212688,0.288812028218023,0.056319061094254,0.085,0.26135757347696,39.6,4,5,0,0,40,6
G8_P4_case85.mat,7,0.266351207726849,0.296143741281382,0.0685409733743545,0.515866904223174,0.283364043316329,0.0695341595166892,0.0716666666666667,0.266351207726849,40.8,4,5,0,0,40,6
G8_P4_case85.mat,8,0.2215468413681,0.298605253701648,-0.0181632047202492,0.521833896798794,0.283110387040871,0.0251439414892159,0.00666666666666667,0.2215468413681,40.8,4,5,0,0,40,6
G8_P4_case85.mat,9,0.220913540148,0.309569884377717,0.0204784587438682,0.53481609206913,0.300949189610509,0.0197387028815269,0.00166666666666667,0.220913540148,39.6,4,5,0,0,40,6
G8_P4_case85.mat,10,0.221485299042556,0.30795220476373,0.0273039668041377,0.53051865564533,0.298886541253239,0.0239484973157379,0.00333333333333333,0.221485299042556,39.6,4,5,0,0,40,6
G8_P4_case85.mat,11,0.216914469105719,0.303983571399306,0.00844141180609263,0.525535831706688,0.295657593809916,0.0263602929068398,0,0.216914469105719,39.6,4,5,0,0,40,6
G8_P4_case85.mat,12,0.220090361601122,0.307032797001235,0.0031414407092696,0.535588957113746,0.29510412833202,0.0225065108698017,0,0.220090361601122,39.6,4,5,0,0,40,6
G8_P4_case85.mat,13,0.248219561276367,0.321275632772438,-0.0230412315587287,0.569974175793957,0.30314408324827,0.0275968508805509,0.02,0.248219561276367,41.2,4,5,0,0,40,6
G8_P4_case85.mat,14,0.254156309399653,0.304114093660287,0.206851334231277,0.530448781314287,0.294053708588331,0.0479620508346344,0.0783333333333333,0.254156309399653,39.6,4,5,0,0,40,6
G8_P4_case85.mat,15,0.243320344539112,0.30224993504187,-0.00973323994199961,0.529330781284952,0.29251619830992,0.048069187507132,0.0725,0.243320344539112,39.6,4,5,0,0,40,6
G8_P4_case85.mat,16,0.248967144062266,0.321854575013422,0.0283920382963162,0.558984248196524,0.312379880385295,0.0519321572532355,0.0616666666666667,0.248967144062266,39.6,4,5,0,0,40,6
G8_P4_case85.mat,17,0.251326445719605,0.327152753032353,0.00608187983887242,0.565690523172562,0.317801736520476,0.0519368371026383,0.0583333333333333,0.251326445719605,39.6,4,5,0,0,40,6
G8_P4_case85.mat,18,0.240249493464297,0.311249106504872,-0.00712301360446634,0.536595229645982,0.303080359684995,0.0541021894100569,0.065,0.240249493464297,39.6,4,5,0,0,40,6
G8_P4_case85.mat,19,0.237583647745838,0.302769429036703,0.05770461355406,0.528055422967094,0.291059776575855,0.0548900494574101,0.0733333333333333,0.237583647745838,39.6,4,5,0,0,40,6
G8_P4_case86.mat,1,0.391465391237054,0.474783957653861,0.427435000425519,0.8259468776372,0.455935527413811,0.0834398722561647,0.0616666666666667,0.391465391237054,39.6,0,0,1,5,40,6
G8_P4_case86.mat,2,0.390249578307048,0.472182895223312,0.00129386046445503,0.826921315818504,0.455987727371815,0.0900133383680164,0.0716666666666667,0.390249578307048,39.6,0,0,1,5,40,6
G8_P4_case86.mat,3,0.361628578883793,0.452854967582485,-0.295753804420317,0.775799111913244,0.434008569369256,0.0893555370918702,0.0883333333333333,0.361628578883793,39.6,0,0,1,5,40,6
G8_P4_case86.mat,4,0.373756613460295,0.468690254589148,0.188587525931593,0.800788233072696,0.458835922490228,0.0947303374218338,0.08,0.373756613460295,39.6,0,0,1,5,40,6
G8_P4_case86.mat,5,0.407354421859259,0.504229307393512,0.0520612473946915,0.860689888071344,0.481317445253607,0.0967055836838001,0.0616666666666667,0.407354421859259,39.6,0,0,1,5,40,6
G8_P4_case86.mat,6,0.392814623277892,0.486184862466146,-0.0139408679971805,0.823853598257772,0.472624018435199,0.0690098568582725,0.0725,0.392814623277892,39.6,0,0,1,5,40,6
G8_P4_case86.mat,7,0.363165382827756,0.458900383716904,-0.151830872007891,0.800423337209294,0.440637460277026,0.0683347199777901,0.035,0.363165382827756,39.6,0,0,1,5,40,6
G8_P4_case86.mat,8,0.353558936453877,0.490778918377937,-0.0382487071246687,0.841232299609122,0.477462198773427,0.0478455968123333,0,0.353558936453877,39.6,0,0,1,5,40,6
G8_P4_case86.mat,9,0.341512144106087,0.481575034508487,-0.00576702291863935,0.834486793570531,0.46525242369115,0.0373955877139008,0.00166666666666667,0.341512144106087,39.6,0,0,1,5,40,6
G8_P4_case86.mat,10,0.334800995977501,0.479268996165232,0.0121690210348534,0.829848202449507,0.463929022632595,0.0131157502313688,0,0.334800995977501,39.2,0,0,1,5,40,6
G8_P4_case86.mat,11,0.344694763086755,0.477626875664563,-0.0093465683812087,0.824475587683014,0.463644101548905,0.0545907532634948,0,0.344694763086755,39.6,0,0,1,5,40,6
G8_P4_case86.mat,12,0.347345458295073,0.490445834830829,-0.00537620959073922,0.842278546175336,0.480068820802096,0.048438403570329,0,0.347345458295073,39.6,0,0,1,5,40,6
G8_P4_case86.mat,13,0.354611807941448,0.482460790855194,0.0178152389690883,0.839572618146771,0.465397389615454,0.0395142429505676,0.00666666666666667,0.354611807941448,39.6,0,0,1,5,40,6
G8_P4_case86.mat,14,0.375745756846714,0.497560698627433,-0.00585457662786479,0.857746153761118,0.485481882727199,0.0733288893096681,0.0316666666666667,0.375745756846714,39.6,0,0,1,5,40,6
G8_P4_case86.mat,15,0.40254456423783,0.488498954081653,-0.00670933481935582,0.836968504742799,0.47735354008151,0.0721473188586253,0.07,0.40254456423783,39.6,0,0,1,5,40,6
G8_P4_case86.mat,16,0.413328950409571,0.485226874931856,0.0285740942597329,0.831808697070445,0.474498911755414,0.084793418953775,0.0733333333333333,0.413328950409571,39.6,0,0,1,5,40,6
G8_P4_case86.mat,17,0.403153271020466,0.466028492648532,0.170760866731183,0.806313066757065,0.449201478284841,0.0828885080792561,0.0666666666666667,0.403153271020466,39.6,0,0,1,5,40,6
G8_P4_case86.mat,18,0.410884304396585,0.471965128142144,0.317472996601935,0.81455112629934,0.456848644085469,0.081642838179574,0.0683333333333333,0.410884304396585,39.6,0,0,1,5,40,6
G9_P1_case91.mat,1,0.0891700619992143,0.0868354026499263,0.220374670173773,0.149453815241784,0.0842641470411537,0.00790354878102208,0.0533333333333333,0.0891700619992143,45.2,0,0,0,0,45,2
G9_P1_case91.mat,2,0.0815570096837157,0.0897501850949257,0.048022743368802,0.153595437855934,0.0876658003160789,0.00622579739292251,0.045,0.0815570096837157,44.8,0,0,0,0,45,2
G9_P1_case91.mat,3,0.0819292801877912,0.0881864442517802,0.33561062418016,0.151567433467571,0.0861156551013327,0.00607953023559576,0.0516666666666667,0.0819292801877912,44.8,0,0,0,0,45,2
G9_P1_case91.mat,4,0.113893724938105,0.0875008608603928,0.0524924971027189,0.157395315294959,0.083616163765424,0.00739539194617809,0.0658333333333333,0.113893724938105,44.8,0,0,0,0,45,2
G9_P1_case91.mat,5,0.13437750568912,0.0915479506405957,-0.063214770232846,0.157171119954992,0.0899406051241144,0.0148072966341672,0.0733333333333333,0.13437750568912,45.2,0,0,0,0,45,2
G9_P1_case91.mat,6,0.113962997942104,0.0847661577530944,0.114073017222627,0.147868149605847,0.0810599088610288,0.00868471448243288,0.0525,0.113962997942104,44.8,0,0,0,0,45,2
G9_P1_case91.mat,7,0.085984047317337,0.0889038698500266,-0.015850270432793,0.152486518016902,0.0857137298595616,0.00637749051148264,0.0416666666666667,0.085984047317337,44.8,0,0,0,0,45,2
G9_P1_case91.mat,8,0.178185289022503,0.0886544631622041,0.0103550507682579,0.155651866959386,0.0880097166863692,0.00950916403110996,0.0591666666666667,0.178185289022503,35.2,0,0,0,0,45,2
G9_P1_case91.mat,9,0.109490112768011,0.0937894112490281,0.265888493291224,0.158377620344343,0.0923072665683901,0.00728089629812755,0.0575,0.109490112768011,44.8,0,0,0,0,45,2
G9_P1_case91.mat,10,0.108067336758591,0.0879226425002894,0.0547307593808329,0.150620631147867,0.0852797110740828,0.00693163653468326,0.0533333333333333,0.108067336758591,44.8,0,0,0,0,45,2
G9_P1_case91.mat,11,0.187794099754166,0.079558312932785,-0.0970566449451477,0.131905073538107,0.080071179493203,0.00593637466148334,0.0583333333333333,0.187794099754166,44.8,0,0,0,0,45,2
G9_P1_case91.mat,12,0.0967779241121759,0.0869686484556113,0.231354409093833,0.151524300708962,0.0840143227045339,0.00615148932963639,0.0466666666666667,0.0967779241121759,44.8,0,0,0,0,45,2
G9_P1_case91.mat,13,0.110304029019015,0.0866066682361153,-0.0263076156207342,0.150195576667143,0.0847664153660439,0.00610735770440236,0.0433333333333333,0.110304029019015,44.8,0,0,0,0,45,2
G9_P1_case91.mat,14,0.133543308558491,0.0857678872937316,0.00776364948837566,0.148646655963947,0.0812141622539105,0.00797490962926897,0.0441666666666667,0.133543308558491,44.8,0,0,0,0,45,2
G9_P1_case91.mat,15,0.128272914606608,0.091926943218189,-0.0387462674218014,0.155905817612411,0.0940391967214387,0.00904386369981246,0.0608333333333333,0.128272914606608,44.8,0,0,0,0,45,2
G9_P1_case91.mat,16,0.0928233896193571,0.0869005280886746,-0.109197778067508,0.150617892093843,0.0840272967749342,0.00844582547056848,0.06,0.0928233896193571,44.8,0,0,0,0,45,2
G9_P1_case91.mat,17,0.0954461084962199,0.0892821442838514,0.184356016503063,0.15502607242294,0.0867342216911183,0.00853832951469705,0.0558333333333333,0.0954461084962199,44.8,0,0,0,0,45,2
G9_P1_case91.mat,18,0.0959033978379232,0.0857033386842952,0.0228403137532915,0.149709118841514,0.083366929291195,0.00902158411061381,0.0658333333333333,0.0959033978379232,35.2,0,0,0,0,45,2
G9_P1_case95.mat,1,0.0663589304374525,0.0377448741787041,0.14891818308803,0.0606616407233619,0.0407276656032743,0.00829285967998382,0.0866666666666667,0.0663589304374525,44.8,4,4,0,0,45,6
G9_P1_case95.mat,2,0.0371473674031804,0.0288449065576015,-0.0485980929547219,0.0515142629586415,0.0276978297714191,0.00506746387811417,0.085,0.0371473674031804,44.8,4,4,0,0,45,6
G9_P1_case95.mat,3,0.0391105155513331,0.0284728888932797,0.207218001590441,0.0497700813219343,0.027618268959211,0.00551965934456149,0.0883333333333333,0.0391105155513331,44.8,4,4,0,0,45,6
G9_P1_case95.mat,4,0.0401238510897041,0.0293609663479779,0.0176341844412396,0.0514269950863378,0.0283652251393254,0.00534248299365841,0.0808333333333333,0.0401238510897041,45.2,4,4,0,0,45,6
G9_P1_case95.mat,5,0.0472421300960618,0.0284511329834448,0.100334630993245,0.0476564132855649,0.0281958861321932,0.00683610005797994,0.0891666666666667,0.0472421300960618,45.2,4,4,0,0,45,6
G9_P1_case95.mat,6,0.0739815248172574,0.0241728139162292,0.372212936327321,0.0420788790035313,0.0232913279604225,0.0100020655033407,0.1625,0.0739815248172574,44.8,4,4,0,0,45,6
G9_P1_case95.mat,7,0.0785843599825898,0.0257006029097045,0.175126923005961,0.0457530822390976,0.0255146143997577,0.0104545085569614,0.235833333333333,0.0785843599825898,33.2,4,4,0,0,45,6
G9_P1_case95.mat,8,0.0915846311618765,0.0267365713416007,0.125043538308559,0.0462621960357594,0.0255040252621317,0.0153684520305356,0.294166666666667,0.0915846311618765,33.2,4,4,0,0,45,6
G9_P1_case95.mat,9,0.118378524680054,0.0462485377361849,-0.0445358466384321,0.0719806174467136,0.0454700085120638,0.0108110197492469,0.21,0.118378524680054,32.8,4,4,0,0,45,6
G9_P1_case95.mat,10,0.0887638939652509,0.0242008631622247,0.0513429408799818,0.0460184838626921,0.0233020485117437,0.0104124565641739,0.189166666666667,0.0887638939652509,32.8,4,4,0,0,45,6
G9_P1_case95.mat,11,0.053302578653306,0.0280388942155991,0.156363194728353,0.0483036750739942,0.0270754836599508,0.00771716552130669,0.129166666666667,0.053302578653306,45.2,4,4,0,0,45,6
G9_P1_case95.mat,12,0.0628095777444842,0.0310995567864101,-0.0854606652942917,0.0524544160143127,0.0307721237761814,0.0126985198286422,0.23,0.0628095777444842,32.8,4,4,0,0,45,6
G9_P1_case95.mat,13,0.0651755844116899,0.029834886045867,0.0678093305126251,0.0508299251970888,0.0292218942677022,0.00980900099347974,0.224166666666667,0.0651755844116899,32.8,4,4,0,0,45,6
G9_P1_case95.mat,14,0.0673118292042471,0.0314561026119254,0.151076028962525,0.0553373063583561,0.0301518750872178,0.0108534871735905,0.125,0.0673118292042471,44.8,4,4,0,0,45,6
G9_P1_case95.mat,15,0.0480006244316763,0.0221096277267351,-0.258754213067086,0.0335235647393126,0.0235508977905225,0.00725863936328984,0.0875,0.0480006244316763,45.2,4,4,0,0,45,6
G9_P1_case95.mat,16,0.0470207678632192,0.0162207242439624,0.0394610522245466,0.0301907987584503,0.0150985265875975,0.00742923649492951,0.0783333333333333,0.0470207678632192,44.8,4,4,0,0,45,6
G9_P1_case95.mat,17,0.0506734257074091,0.022246818803449,-0.102067109019533,0.0393653916925674,0.0212966819662709,0.0078342570204462,0.0791666666666667,0.0506734257074091,45.2,4,4,0,0,45,6
G9_P1_case95.mat,18,0.0540122223155904,0.0270989946641671,-0.136818348799395,0.0515213940580561,0.0247436927569554,0.00821865591991875,0.0833333333333333,0.0540122223155904,44.8,4,4,0,0,45,6
G9_P1_case96.mat,1,0.186635484752795,0.245214429158367,0.145639509468884,0.425702685896377,0.237912751958556,0.0107904231276453,0.00333333333333333,0.186635484752795,44.8,0,0,1,4,45,6
G9_P1_case96.mat,2,0.174074223746503,0.244379750060299,-0.0140877714639382,0.423683565843971,0.236949455114592,0.00613241886126698,0,0.174074223746503,45.2,0,0,1,4,45,6
G9_P1_case96.mat,3,0.172871826234037,0.24090224198826,-0.0171554450351902,0.419064234050576,0.23252080384278,0.00669193760540563,0,0.172871826234037,45.2,0,0,1,4,45,6
G9_P1_case96.mat,4,0.172645740669543,0.242650132335296,-0.0817685793411543,0.420101198531369,0.234753674425277,0.0063599455395004,0,0.172645740669543,45.2,0,0,1,4,45,6
G9_P1_case96.mat,5,0.177479241769578,0.240785267861653,-0.0588844752184354,0.412431837054625,0.234250672263076,0.0100515653844577,0.00666666666666667,0.177479241769578,44.8,0,0,1,4,45,6
G9_P1_case96.mat,6,0.190457687130401,0.235951757268123,0.143428169967813,0.406775289524092,0.228854720566781,0.0150526534349122,0.04,0.190457687130401,44.8,0,0,1,4,45,6
G9_P1_case96.mat,7,0.190837214442879,0.243371298301674,0.180178156068465,0.422662684901686,0.23583543876685,0.0119510094642502,0.0316666666666667,0.190837214442879,44.8,0,0,1,4,45,6
G9_P1_case96.mat,8,0.200643615012313,0.238824822656699,0.0103273613473045,0.41687321229562,0.229331744621874,0.0161412824207497,0.0716666666666667,0.200643615012313,44.8,0,0,1,4,45,6
G9_P1_case96.mat,9,0.200916075529168,0.241610767861016,0.00951530084289438,0.42049463443332,0.23321627476616,0.0181239553884288,0.0483333333333333,0.200916075529168,44.8,0,0,1,4,45,6
G9_P1_case96.mat,10,0.203711829127075,0.24240549719753,0.0201696384108527,0.421017386282422,0.233660863692465,0.0174096466557211,0.0591666666666667,0.203711829127075,45.2,0,0,1,4,45,6
G9_P1_case96.mat,11,0.195580769449031,0.243048100054428,-0.0358551767615579,0.419289626485463,0.235995374469956,0.0150912934413871,0.0558333333333333,0.195580769449031,32.8,0,0,1,4,45,6
G9_P1_case96.mat,12,0.197900539834242,0.244788157813943,-0.0420716838444674,0.423746247013202,0.236956416679006,0.0197616272413231,0.0583333333333333,0.197900539834242,32.8,0,0,1,4,45,6
G9_P1_case96.mat,13,0.156234319440373,0.204900344640791,0.148998013029797,0.34228450015385,0.207600542941522,0.0105996110377426,0.035,0.156234319440373,45.2,0,0,1,4,45,6
G9_P1_case96.mat,14,0.167984887331901,0.200072609963075,-0.0751933190877949,0.35236273848848,0.19095384345535,0.0147006683613144,0.0533333333333333,0.167984887331901,44.8,0,0,1,4,45,6
G9_P1_case96.mat,15,0.167137997025011,0.223042577906851,-0.123341525629482,0.39323733091603,0.212786355041533,0.00915544165863746,0.00166666666666667,0.167137997025011,45.2,0,0,1,4,45,6
G9_P1_case96.mat,16,0.173981920291796,0.242495312216356,0.0555396500146029,0.418882870108789,0.234753891127272,0.00739439489854888,0,0.173981920291796,45.2,0,0,1,4,45,6
G9_P1_case96.mat,17,0.175824904681306,0.243228932438238,0.0765577222778131,0.419700969650638,0.236491940513842,0.0093089570061119,0,0.175824904681306,44.8,0,0,1,4,45,6
G9_P1_case96.mat,18,0.177628945505139,0.243801390759471,0.0219794329920456,0.42168846112549,0.236235904865177,0.00845707830294824,0,0.177628945505139,44.8,0,0,1,4,45,6
G9_P1_case96.mat,19,0.175333399948468,0.243302446626872,-0.0593878686024016,0.421008821520334,0.235073613708667,0.00759407750071166,0,0.175333399948468,44.8,0,0,1,4,45,6
G9_P2_case91.mat,1,0.254896277906247,0.330950298388221,0.324634955834087,0.575646641516543,0.316607581582516,0.0430560132473793,0.00583333333333333,0.254896277906247,45.2,0,0,0,0,45,2
G9_P2_case91.mat,2,0.266792505642222,0.358719941491859,0.0316412706501478,0.629175230783018,0.343037611648559,0.0318189239269369,0,0.266792505642222,44.8,0,0,0,0,45,2
G9_P2_case91.mat,3,0.26669331419517,0.365943968087553,-0.00528604000433209,0.632928692811455,0.354785563774292,0.0399075365479581,0,0.26669331419517,45.2,0,0,0,0,45,2
G9_P2_case91.mat,4,0.278012925146007,0.370859718216617,-0.0342343361375053,0.643571429946208,0.358582652769837,0.0384665640126494,0.00333333333333333,0.278012925146007,44.8,0,0,0,0,45,2
G9_P2_case91.mat,5,0.333769587680329,0.363062899410376,-0.0625229204043049,0.627679051026212,0.353057039477054,0.108688241961923,0.134166666666667,0.333769587680329,45.2,0,0,0,0,45,2
G9_P2_case91.mat,6,0.323017634809656,0.356551624743251,0.212732319343951,0.616117600296409,0.344117909966503,0.0922089424843979,0.140833333333333,0.323017634809656,45.2,0,0,0,0,45,2
G9_P2_case91.mat,7,0.292678691530425,0.368082967672219,-0.0118270223128232,0.63222743329297,0.357104004317826,0.0569361499418345,0.0616666666666667,0.292678691530425,45.2,0,0,0,0,45,2
G9_P2_case91.mat,8,0.276765335901225,0.35092953998603,-0.0259327787933498,0.602779987771344,0.341602081750015,0.0588988178954202,0.0466666666666667,0.276765335901225,45.2,0,0,0,0,45,2
G9_P2_case91.mat,9,0.267816242451979,0.350930979022707,-0.0882387702997801,0.607721823490072,0.338895268182493,0.0406455803280611,0.0133333333333333,0.267816242451979,45.2,0,0,0,0,45,2
G9_P2_case91.mat,10,0.26547225052367,0.351218463148202,-0.0629852076041904,0.610565861946865,0.340797489781216,0.0468046913020236,0.00166666666666667,0.26547225052367,45.2,0,0,0,0,45,2
G9_P2_case91.mat,11,0.278841497716243,0.351169804682068,0.00968946701720613,0.610266295259774,0.339795146234334,0.0615062800457534,0.0666666666666667,0.278841497716243,45.2,0,0,0,0,45,2
G9_P2_case91.mat,12,0.288236324142928,0.356115303682764,-0.0454151210502149,0.622074795906108,0.34290647258186,0.0666349789826796,0.0816666666666667,0.288236324142928,45.2,0,0,0,0,45,2
G9_P2_case91.mat,13,0.305826096697818,0.3669498652875,-0.0886523390437411,0.637638083869578,0.353659735193621,0.0746850808668617,0.0933333333333333,0.305826096697818,45.2,0,0,0,0,45,2
G9_P2_case91.mat,14,0.314530034124405,0.361064875611645,0.341114318731929,0.623194608123926,0.349551285547932,0.0784797643986828,0.1225,0.314530034124405,45.2,0,0,0,0,45,2
G9_P2_case91.mat,15,0.285047978875288,0.362287473556032,-0.280230912866856,0.632321524163686,0.348502749847446,0.0531638863765986,0.0283333333333333,0.285047978875288,45.2,0,0,0,0,45,2
G9_P2_case91.mat,16,0.281228032256776,0.366550409299486,-0.0134019357643837,0.637137254936304,0.353882408578913,0.049991925789328,0.0133333333333333,0.281228032256776,45.2,0,0,0,0,45,2
G9_P2_case91.mat,17,0.280379265020942,0.365419564163946,-0.0416783022739316,0.637071134842197,0.351199748469184,0.0504770620138811,0.01,0.280379265020942,45.2,0,0,0,0,45,2
G9_P2_case91.mat,18,0.284629241829171,0.377346438582416,-0.058371562322575,0.65340918624228,0.366905102628378,0.0435533996069294,0.00833333333333333,0.284629241829171,45.2,0,0,0,0,45,2
G9_P2_case95.mat,1,0.101222419731439,0.0263243598765133,0.174378718420102,0.0461214062670697,0.0254728364089653,0.0442209005464344,0.183333333333333,0.101222419731439,44.8,4,4,0,0,45,6
G9_P2_case95.mat,2,0.0792897659117282,0.0268231476998159,0.134726908245479,0.0458686788749524,0.0261699658557276,0.0432272793909622,0.186666666666667,0.0792897659117282,44.8,4,4,0,0,45,6
G9_P2_case95.mat,3,0.0792904111234453,0.0237828419725414,0.202147309135612,0.0401808514895195,0.0236049830772816,0.0444194118390316,0.186666666666667,0.0792904111234453,44.8,4,4,0,0,45,6
G9_P2_case95.mat,4,0.0749325860222867,0.0206200753899939,-0.0167739407108894,0.0372595361483671,0.0201848523020679,0.0411556846403601,0.185833333333333,0.0749325860222867,44.8,4,4,0,0,45,6
G9_P2_case95.mat,5,0.141295664661345,0.0228024877053548,-0.499584389463218,0.0406409743673837,0.0218281912713482,0.0794902550774558,0.186666666666667,0.141295664661345,44.8,4,4,0,0,45,6
G9_P2_case95.mat,6,0.206241211090981,0.0252886042515424,-0.0966503828595457,0.0441845370567279,0.0241447812797127,0.117446176590242,0.186666666666667,0.206241211090981,44.8,4,4,0,0,45,6
G9_P2_case95.mat,7,0.158241974168522,0.0254520122773069,-0.0285043589350522,0.0444253401782481,0.0243815015838312,0.0823948848173964,0.18,0.158241974168522,44.8,4,4,0,0,45,6
G9_P2_case95.mat,8,0.105183400394806,0.0202378585917755,0.155868021404549,0.038555943911196,0.0184794934208744,0.0535143501580097,0.183333333333333,0.105183400394806,44.8,4,4,0,0,45,6
G9_P2_case95.mat,9,0.120227817162036,0.009679871876132,0.0235284609721976,0.0224475107018505,0.00402645035984436,0.0547894484318934,0.180833333333333,0.120227817162036,44.8,4,4,0,0,45,6
G9_P2_case95.mat,10,0.0942802776162641,0.0228485420393128,0.000945068125756843,0.0387663822799868,0.0224917289660519,0.0369659874724182,0.1825,0.0942802776162641,44.8,4,4,0,0,45,6
G9_P2_case95.mat,11,0.0686124771535203,0.0237197319803878,-0.00118246959943674,0.0411097046024318,0.0228593985768181,0.0378485345526211,0.181666666666667,0.0686124771535203,44.8,4,4,0,0,45,6
